I1,I2,I3,I4,I5,I6,I7,I8,I9,I10
1,1,1,1,1,1,0,1,1,0
1,1,1,1,1,0,0,1,1,0
0,0,0,0,1,1,0,0,0,0
1,1,1,1,1,1,0,1,1,0
1,1,1,0,1,1,0,1,1,0
1,1,1,0,1,1,0,1,0,0
1,1,1,0,0,0,0,0,1,1
1,1,1,0,1,1,0,1,1,0
1,1,1,0,0,1,0,1,1,0
1,1,1,1,1,1,0,1,1,0
1,1,1,1,1,1,1,1,1,0
1,1,1,0,1,1,0,0,1,0
1,1,1,0,1,1,1,1,0,1
1,1,0,0,0,0,0,0,0,0
1,1,1,0,1,1,0,1,0,0
1,1,1,1,1,1,0,1,0,0
1,1,1,0,0,0,0,1,0,0
1,1,1,1,1,0,0,0,0,0
1,1,1,1,1,1,0,0,1,0
0,1,1,0,1,0,0,0,0,0
1,1,1,1,1,1,0,1,1,0
1,1,1,1,1,1,1,1,1,0
0,1,1,1,0,1,1,0,0,0
1,1,1,1,1,1,0,1,0,0
1,1,1,0,1,1,0,1,0,0
1,1,1,0,0,1,0,0,1,0
1,1,0,0,0,1,0,1,1,0
1,1,1,0,1,1,0,0,0,0
1,1,1,1,1,1,0,1,0,0
1,1,1,0,0,1,0,0,0,0
1,1,1,0,1,1,0,1,1,0
1,1,1,1,0,1,0,1,0,0
1,1,1,1,1,1,0,1,1,0
1,1,1,0,0,1,0,1,0,0
1,1,1,1,1,1,0,0,0,0
1,1,1,1,1,1,0,1,0,0
1,1,1,0,1,0,0,1,0,0
1,1,1,0,1,0,0,1,1,0
1,1,1,0,0,1,0,1,0,0
1,1,1,0,1,0,0,0,0,0
1,1,1,1,0,1,1,1,1,0
1,1,1,0,1,0,0,0,0,0
1,1,1,1,1,1,0,1,0,0
1,1,1,1,1,1,0,0,1,0
1,1,1,0,0,1,1,1,0,0
1,1,1,0,1,1,0,0,0,0
1,1,1,1,1,1,0,0,1,0
1,1,1,1,1,1,0,1,1,0
1,1,0,0,1,0,0,0,0,0
1,1,1,1,1,1,0,1,0,0
0,1,0,0,1,1,0,0,1,0
1,1,1,1,1,1,0,0,1,0
1,1,1,0,1,0,1,0,0,0
1,1,0,0,1,1,0,0,0,0
1,1,1,1,1,1,0,0,1,0
0,0,1,0,0,1,0,1,1,0
1,1,0,0,1,1,0,0,0,0
0,1,1,0,0,1,0,0,0,0
1,1,1,0,1,0,0,1,1,0
1,1,1,1,0,1,0,1,0,0
1,1,1,0,1,1,0,1,1,0
1,1,1,1,1,1,0,1,1,0
1,1,1,1,0,1,0,1,1,0
1,1,1,1,1,1,0,1,0,0
1,1,0,0,1,0,0,0,1,0
1,1,1,0,1,1,0,1,1,0
1,1,1,1,1,1,0,0,0,0
1,1,1,1,1,1,0,1,1,0
1,1,1,0,0,1,0,0,1,0
1,1,1,0,1,1,1,0,1,0
0,0,1,0,1,1,0,0,0,0
1,1,1,1,1,1,1,1,1,0
0,1,1,0,1,0,0,0,1,0
1,1,1,0,1,1,0,0,1,0
1,1,1,1,0,1,0,0,1,0
1,1,1,0,0,1,0,0,0,0
1,1,1,1,1,0,0,0,0,0
1,1,1,0,1,1,0,1,1,0
1,1,1,1,1,0,0,1,0,0
1,1,1,0,1,0,0,1,1,0
1,0,1,1,0,0,0,1,0,0
1,1,1,0,1,0,0,1,1,0
1,1,1,1,1,1,0,0,0,0
1,1,1,1,1,1,0,1,1,0
1,1,1,0,1,1,0,1,1,0
1,1,1,0,1,1,0,1,0,0
1,1,1,0,1,1,0,1,1,1
1,1,1,1,1,1,0,1,1,0
1,1,1,0,1,1,0,1,1,0
1,1,1,1,1,1,1,0,1,0
1,1,1,0,1,1,0,1,1,0
1,1,1,1,1,1,0,1,0,0
1,1,1,0,1,1,0,0,1,0
1,1,1,0,1,1,0,1,1,0
1,1,1,0,1,1,0,0,0,0
0,1,1,0,0,1,0,1,1,0
1,1,1,0,0,0,0,1,0,0
1,1,1,0,1,0,0,1,1,0
0,0,0,1,1,1,0,0,1,0
1,1,1,1,1,1,0,1,1,0
1,1,1,1,1,1,1,1,1,0
1,1,1,0,1,1,0,0,0,0
1,1,1,1,1,1,0,0,1,0
1,1,1,0,1,1,0,0,0,0
1,1,1,1,1,1,0,1,0,0
1,1,1,0,1,1,0,0,0,0
1,1,1,0,1,0,0,1,0,0
1,1,0,0,0,0,1,1,1,0
1,1,1,1,1,0,0,0,0,0
1,1,1,0,0,1,0,1,0,0
1,1,1,0,1,1,0,1,1,0
1,1,1,0,1,0,1,1,0,0
1,1,1,0,1,1,1,0,1,0
1,1,1,0,1,0,1,1,1,0
1,1,1,1,1,1,0,1,0,0
1,1,1,1,1,1,0,0,0,0
1,1,1,0,1,0,0,1,0,0
0,0,1,0,1,1,0,0,0,0
1,1,1,0,1,1,0,0,1,0
1,1,1,1,1,1,0,1,1,0
1,1,1,1,1,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0
1,1,1,0,1,1,1,1,0,0
1,1,1,1,1,1,0,1,1,1
1,1,1,0,1,1,0,0,0,0
1,1,1,0,1,1,0,1,1,0
1,1,1,1,1,1,0,1,1,0
1,1,1,0,0,1,0,0,1,0
1,1,1,1,1,1,0,0,1,0
1,1,1,1,1,1,0,1,1,0
1,1,1,1,1,0,0,1,0,0
0,1,1,0,1,1,0,1,0,0
1,1,1,1,1,1,0,1,1,0
0,1,0,0,1,1,0,0,0,0
1,1,0,1,0,0,0,0,0,0
0,1,1,0,1,1,0,1,0,0
1,1,1,0,0,0,1,1,1,0
1,1,1,1,1,1,1,0,0,0
1,1,1,1,1,1,0,0,0,0
1,0,1,0,1,1,0,0,1,0
1,1,1,1,1,1,0,1,1,1
1,0,1,1,1,1,1,0,1,0
1,1,1,1,1,1,0,1,0,0
1,1,1,0,1,0,0,0,1,0
1,1,1,1,1,1,1,1,1,0
1,1,1,0,1,1,0,0,1,0
1,1,0,0,1,0,0,1,1,0
1,1,1,0,0,1,1,0,0,0
1,1,1,0,0,0,0,0,1,0
1,1,1,0,1,0,1,0,1,0
1,1,1,1,1,1,0,0,1,0
1,1,1,0,1,1,0,1,1,0
1,1,1,0,1,0,0,1,0,0
1,1,0,0,1,0,0,0,0,0
1,1,1,1,1,1,0,1,1,0
0,1,1,0,1,0,0,0,1,0
1,1,1,0,1,1,0,0,1,0
1,1,1,1,1,1,1,1,1,0
1,1,1,1,1,1,1,0,1,0
1,1,1,0,0,0,0,0,1,0
1,1,1,0,1,0,1,0,0,0
1,1,1,1,0,1,0,1,0,0
0,1,1,0,1,0,0,0,0,0
1,1,1,0,1,1,0,0,0,0
1,1,1,1,0,1,0,0,0,0
1,1,1,1,1,0,1,0,1,0
1,0,1,1,1,1,0,0,1,0
1,1,0,0,1,1,0,0,0,0
1,1,1,1,1,1,1,1,1,0
1,1,1,1,1,1,1,1,1,0
1,1,1,1,1,1,1,0,1,0
1,1,1,0,0,1,1,1,0,0
1,1,1,0,1,0,0,0,0,0
1,1,1,0,0,1,0,1,0,0
1,1,1,1,1,1,1,0,1,0
1,1,1,0,1,1,0,1,0,0
1,1,1,0,0,1,1,1,0,0
1,1,1,0,0,0,0,1,0,0
1,1,1,0,0,0,0,0,1,0
